SGSF445-ST,"7,43 € (55,98 kn)",TR-SI-N 1300/600V 7A 95W,19  - ima na lageru
SGSF344-ST,"1,19 € (8,97 kn)",TR-SI-N 1200/600V 7A 85W,0  - pošalji upit
SGSF313XI-ST,"3,26 € (24,56 kn)",TR-SI-N 1000/450V 5A 25W 0.3us,0  - pošalji upit
SGSF313XI,"0,00 € (0,00 kn)",TR,0  - pošalji upit
SGSF313-ST,"5,84 € (44,00 kn)",TR-SI-N 450V 7A 70W 0.3us,14  - ima na lageru
SGSD200-ST,"6,64 € (50,03 kn)",TR-P-DARL+DI 80V 25A 130(TOP3P),5  - ima na lageru
SGSD100-ST,"6,64 € (50,03 kn)",TR-N-DARL+DI 80V 25A 130(TOP3P),6  - ima na lageru
SGP30N60-INF(JAPAN),"5,74 € (43,25 kn)",TR-IGBT 600V 30A 250W(TO220AB),18  - ima na lageru
SGP15N120-INF(TO220),"13,67 € (103,00 kn)",TR-IGBT 1200V 30A,2  - ima na lageru
SGP15N120-INF(DE),"6,49 € (48,90 kn)",TR-N-IGBT-1200V 30A 198W(TO220),0  - pošalji upit
SGP07N120-INF(MALASYA),"7,76 € (58,47 kn)","TR-IGBT 1200V 16,5A 125W(TO220)",2  - ima na lageru
SGL50N60RUFD-FSC(TO264),"11,65 € (87,78 kn)",TR-IGBT-600V 80A 250W(TO264),1  - ima na lageru
SGH80N60UFD-FEC,"13,92 € (104,88 kn)",TR-N-IGBT+DI 600V 80A 195W(TO3P),9  - ima na lageru
SGH40N60UFD-FSC,"8,23 € (62,01 kn)",TR-N-IGBT+DI 650V 40A 290W(TO247),8  - ima na lageru
SFS9634-FSC,"2,35 € (17,71 kn)",TR-P FET 250V 3.4A 33W,10  - ima na lageru
SFS9630,"0,00 € (0,00 kn)",TR P-FET 200V 4.4A 33W,0  - pošalji upit
SFP9540,"0,00 € (0,00 kn)",TR=IRF9540,0  - pošalji upit
SFP40NE10,"0,00 € (0,00 kn)",,0  - pošalji upit
SFH325FA-OSRAM(PLCC2),"0,80 € (6,03 kn)",FOTOTR.750-1120nm 120* CRNI PLCC2,54  - ima na lageru
SFH325FA-3-OSRAM(PLCC2),"1,06 € (7,99 kn)",FOTOTR.750-1120nm 60* 35V PLCC2,4  - ima na lageru
SFH325-OSRAM(PLCC2),"0,80 € (6,03 kn)",FOTOTR.MAX.900NM 60*35V CRNI PLCC2,4  - ima na lageru
SF5A400HD-AUK(TO252),"4,38 € (33,00 kn)",TRANZISTOR,10  - ima na lageru
SD336,"0,00 € (0,00 kn)",TR=BD140,0  - pošalji upit
SD14N60,"5,16 € (38,88 kn)",TR-N-FET(TO220),10  - ima na lageru
SAP17PY-SKN,"12,83 € (96,67 kn)",TRANZISTOR,8  - ima na lageru
SAP17NY-SKN,"12,83 € (96,67 kn)",TRANZISTOR,7  - ima na lageru
SAP16PY,"11,81 € (88,98 kn)",TRANZISTOR,1  - ima na lageru
SAP16NY,"11,81 € (88,98 kn)",TRANZISTOR,2  - ima na lageru
SAP15PY,"11,81 € (88,98 kn)",TRANZISTOR,4  - ima na lageru
SAP15NY,"11,83 € (89,13 kn)",TRANZISTOR,6  - ima na lageru
SAP09NY-SKN,"19,91 € (150,01 kn)",TR-N-DARLINGTON 150V 10A 80W(TO247),6  - ima na lageru
S9013,"0,00 € (0,00 kn)",TR=BC337-25,0  - pošalji upit
S8550,"0,53 € (3,99 kn)",TR-P 40V 1.5A 1W 100MHZ,0  - pošalji upit
S8050,"0,13 € (0,98 kn)",TR-N-40V 1.5A 1W(TO92),0  - pošalji upit
S668,"0,00 € (0,00 kn)",TR=BUT56A,0  - pošalji upit
S2055N/DIV,"1,92 € (14,47 kn)",TR-SI-N+D 1500V 8A 50W 0.6US,30  - ima na lageru
S2055N-TOS,"1,92 € (14,47 kn)",TR-N+D 1500V 8A 120W 0.3us,0  - pošalji upit
S2000N-TOS,"1,86 € (14,01 kn)",TR-N-1500V 8A 50W 0.7uS=BU2508AF-PHI,0  - pošalji upit
S2000AF-ST,"2,32 € (17,48 kn)",TR-N 1500V 8A 50W*ISO*=S2000N-TOS,0  - pošalji upit
S13003D(TO126),"1,99 € (14,99 kn)",TR-,13  - ima na lageru
Q40N06,"2,52 € (18,99 kn)","TR-N-FET-SMD-60V 30A 75W 0,011R(TO252)",0  - pošalji upit
RSS085N05,"4,64 € (34,96 kn)",TR-N-FET 45V 8.5A 2W (SOP8),10  - ima na lageru
RSS065N065,"3,19 € (24,04 kn)","TRANZISTOR-ROHS-KONFORM 30V 6,5A",0  - pošalji upit
RSS065N06,"5,34 € (40,23 kn)",TR-,6  - ima na lageru
RN1204,"0,00 € (0,00 kn)",TR-N =DTC144ES,0  - pošalji upit
RN070,"0,00 € (0,00 kn)",TR,0  - pošalji upit
RN069,"0,00 € (0,00 kn)",TR,0  - pošalji upit
RJP63K2DPP-MO,"5,84 € (44,00 kn)",TR-N-IGBT HI SPEED 630V 35A 25W(TO220F),9  - ima na lageru
RJP63G4-RENESAS(TO263),"5,71 € (43,02 kn)",TR-N-IGBT 630V 40A (TO263) D2PAK,5  - ima na lageru
RJP30H2A,"6,00 € (45,21 kn)",TR-N-IGBT 360V 35A 60W(TO263)(D2PAK),10  - ima na lageru
RJP30H1DPP-RENESAS(TO220F),"5,05 € (38,05 kn)",TR-N-IGBT 360V 30A 240W(TO220F),6  - ima na lageru
RJP30H1DPD-RENESAS(TO252),"5,97 € (44,98 kn)",TR-SMD-N-IGBT 360V 30A 240W(TO252),4  - ima na lageru
RJP30H1-RENESAS(TO220F),"3,58 € (26,97 kn)",TR-N-IGBT-360V 30A 240W(TO220F),3  - ima na lageru
RJP30E4DPE-REN(SOT263),"4,65 € (35,04 kn)",TR-SMD-,19  - ima na lageru
RJP30E4-RENESAS,"3,98 € (29,99 kn)",TR-N-IGBT 360V 40A (250A) 30W (TO252),2  - ima na lageru
RJP3065DPP-90-T2-RENESAS,"5,16 € (38,88 kn)",TR-N-FET 320V 40A (TO220),10  - ima na lageru
RJK6026-RENESAS,"3,92 € (29,54 kn)",TR-FET,10  - ima na lageru
RJK6025-RENESAS(TO220F),"0,00 € (0,00 kn)",TR-N-FET(TO220F),0  - pošalji upit
RJK5010-RENESAS,"7,63 € (57,49 kn)",TR-N-FET 500V 20A 178W (TO247),6  - ima na lageru
RJH60F7-RENESAS,"7,30 € (55,00 kn)",TR-IGBT 600V 50A (TO247),0  - pošalji upit
RJH60F4-RENESAS(TO247),"5,31 € (40,01 kn)",TR-,4  - ima na lageru
RJH30E2-RENESAS(TO220),"4,78 € (36,01 kn)","TR-IGBT-N HIGH SPEAD POWER SW,",23  - ima na lageru
RFP7N05,"0,00 € (0,00 kn)",TR-N FET=SUP70N06-14,0  - pošalji upit
RFP70N06-FSC(TO220),"2,39 € (18,01 kn)",TR-N-FET 60V 70A 142W 14mR,10  - ima na lageru
RFP50N06-ON(TO220),"2,26 € (17,03 kn)",TR-N-FET 60V 50A 131W E022,3  - ima na lageru
RFP40N10-HRS(TO220),"3,32 € (25,01 kn)","TR-N-FET-100V 40A 160W 0,04E",16  - ima na lageru
RFP25N05L-FSC,"3,45 € (25,99 kn)",TR-N-FET-TO-220 25A 50V,3  - ima na lageru
RFP22N10-INC,"6,14 € (46,26 kn)",TR-N-FET 100V 22A,2  - ima na lageru
RFP12N10L-FSC,"1,83 € (13,79 kn)",TR-N-FET-100V 12A 60W(TO220AB),2  - ima na lageru
RFN10NS3S-ROHM,"2,65 € (19,97 kn)",DIODA SUPER FAST 350V 10A,14  - ima na lageru
RFD14N05L-FSC,"2,79 € (21,02 kn)",TR-N-FET 14A 50V 0.1R - SMD,26  - ima na lageru
RDA7120,"0,00 € (0,00 kn)",TRANZISTOR=IRF5210,0  - pošalji upit
RCD080N25TL-ROHM,"3,58 € (26,97 kn)",TR-N-FET-SMD 250V 8A 20W(TO252),5  - ima na lageru
RBL43P,"0,00 € (0,00 kn)",TR=BDW67=BDW83=ON4173,0  - pošalji upit
R1010,"0,00 € (0,00 kn)",TRANZISTOR=DTC114TS,0  - pošalji upit
R1006,"0,00 € (0,00 kn)",TRANZISTOR=DTC114YS,0  - pošalji upit
R1004,"0,00 € (0,00 kn)",TRANZISTOR=DTC144ES,0  - pošalji upit
R1003,"0,00 € (0,00 kn)",TRANZISTOR=DTC124ES,0  - pošalji upit
R0178,"0,00 € (0,00 kn)",TRANZISTOR,0  - pošalji upit
PT2070,"0,97 € (7,31 kn)",TR-P-45V 1.5A 12.5W 50MHz,11  - ima na lageru
PSMN012-100-NEXPERIA,"3,30 € (24,86 kn)",TR-N-FET 100V 60A 130W(SOT669-4),2  - ima na lageru
PQPF13N50CF-FSC(TO220F),"2,65 € (19,97 kn)",TR-N-FET 500V 13A 540mR,10  - ima na lageru
PN2907-FSC,"0,00 € (0,00 kn)","TR-P 60/40V 0,6A 0,4W B>100",0  - pošalji upit
PMV40UN2R-NXP-SMD,"2,12 € (15,97 kn)",TR-N-FET 30V 4.4A 36mR(TO263),10  - ima na lageru
PMBT2369,"2,65 € (19,97 kn)",TR-N SMD-SOT23 200mA 15V,5  - ima na lageru
PM25RSK120-MITSUBISHI,"149,31 € (1.124,98 kn)",IGBT MODULE TROFAZNI 1200V 25A,0  - pošalji upit
PHK12NQ10T,"3,32 € (25,01 kn)",TR-N-FET-SMD 100V 11.6A(SOIC8),1  - ima na lageru
PHC2300-,"2,65 € (19,97 kn)",IC-SOIC8 N-FET 300V(SO8),9  - ima na lageru
PDTC115EU.115-NXP(SOT323),"0,27 € (2,03 kn)","TR-SMD-N-50V 100mA,0.2W",20  - ima na lageru
PCR406-UTC(TO92),"1,82 € (13,71 kn)",TR-,4  - ima na lageru
PBHV9560ZX-NXP,"1,33 € (10,02 kn)",TR-P-600V 0.5A SOT223 38MHZ,4  - ima na lageru
PAL006,"0,00 € (0,00 kn)",PIONEER MOS-FET 4x50W,0  - pošalji upit
P9NQ20T-MBR,"3,25 € (24,49 kn)",TRANZISTORI-N-FET200V 9A,0  - pošalji upit
P9NK90ZFP-ST(TO220F),"5,16 € (38,88 kn)",TR-N-FET 900V 4.7A 1R2 35W,2  - ima na lageru
P9NC60FP-ST(CH),"1,79 € (13,49 kn)",TRI-N-FET 600V 9A 40W 0.8R(TO220),0  - pošalji upit
P9NC60-ST(CH),"1,79 € (13,49 kn)",TR-N-FET 600V 9A 125W(TO220F),16  - ima na lageru
P9NB60-ST(OR),"1,99 € (14,99 kn)",TR-N-FET 600V 9A 125W,4  - ima na lageru
P8NM60FP-ST,"2,64 € (19,89 kn)",TR-N-FET 600V 8A(TO220F),0  - pošalji upit
P8NC50-ST,"2,06 € (15,52 kn)",TR-N-FET 500V 8A 125W 0.7R,59  - ima na lageru
P80NF55-06-ST(TO220),"2,92 € (22,00 kn)",TR-N-FET 55V 80A 5mR 300W(TO220),6  - ima na lageru
P80NF10FP-ST,"1,99 € (14,99 kn)",TR-N-FET 100V 80A 45W(TO220F),0  - pošalji upit
P80NF06,"1,52 € (11,45 kn)","TR-N FET 60V 80A 0,0065R(TO220)",0  - pošalji upit
P7NK80ZFP-ST,"1,33 € (10,02 kn)",TR-N-FET 800V 7A 40W(tTO220F),0  - pošalji upit
P7NK80Z-ST(CHINA),"1,82 € (13,71 kn)","TR-N-FET 800V 7A125W 1,8R(TO220)",0  - pošalji upit
P7NK40Z-ST,"1,59 € (11,98 kn)",TR-N-FET 400V 7A,0  - pošalji upit
P7NB80-ST(TO220),"2,09 € (15,75 kn)",TR-N-FET 800V 7A 40W,13  - ima na lageru
P7NB60FP-MBR,"2,12 € (15,97 kn)","N-FET 600V 4,1A 40W 1R2(TO220F)",5  - ima na lageru
P7NA60-ST,"1,33 € (10,02 kn)","TR-N-FET 600V 7,2A 125W(TO220)",0  - pošalji upit
P6NK90Z-ST,"2,96 € (22,30 kn)",TR-N-FET 900V 6A(TO220),0  - pošalji upit
P6NK60ZFP-ST,"1,86 € (14,01 kn)",TR-N-FET 600V 6A 32W (TO-220),0  - pošalji upit
P6NK60Z-ST,"1,86 € (14,01 kn)",TR-N-FET 600V 6A 125W,0  - pošalji upit
P6NC60FP-ST,"1,59 € (11,98 kn)",TR-N-FET 600V 6A 40W,0  - pošalji upit
P6NB80FP-MBR,"2,12 € (15,97 kn)",TR-N-FET 800V 6A 40W 1.9E,0  - pošalji upit
P6NA60FP-ST,"1,97 € (14,84 kn)",TR-N-FET 600V 6A(TO220),2  - ima na lageru
P6NA60-ST,"1,59 € (11,98 kn)",TR-N-FET 600V 6A 125W 1E8=IRFBC40-MBR,2  - ima na lageru
P60NF10-ST(TO220),"2,39 € (18,01 kn)",TR-N-FET 100V 60A 110W(TO220),13  - ima na lageru
P60NF03L-ST,"3,53 € (26,60 kn)",TR-N-FET 600v 3a,10  - ima na lageru
P5NK90Z-ST,"2,59 € (19,51 kn)",TR-N-FET 900V 5A,0  - pošalji upit
P5NK80Z-ST(TO220),"2,39 € (18,01 kn)","TR-N-FET 800V 2.7A 110W 2,4Ohm",0  - pošalji upit
P5NK60ZFP-ST,"1,97 € (14,84 kn)","TR-N-FET-600V 5A I25W 1,6 OHM IZOLIRANI",17  - ima na lageru
P5NK50ZFP-ST(TO220F),"2,92 € (22,00 kn)",TR-N-FET 500V 4.4A 25W+ZENER INTEGR.,9  - ima na lageru
P5504EVG-ANA(SO8),"2,39 € (18,01 kn)",TR-P-40V 8A 55mR,26  - ima na lageru
P5504EDG-NIKOS(TO252),"2,52 € (18,99 kn)",TR-SMD(TO252),20  - ima na lageru
P4NB80FP-MBR,"1,59 € (11,98 kn)",TR-N-FET 800V 4A 45W <3E,0  - pošalji upit
P4NB80-MBR,"1,79 € (13,49 kn)",TR-N-FET 800V 4A 110W <3(TO220),7  - ima na lageru
P4NA80-ST,"2,06 € (15,52 kn)",TR-N-FET 800V 4A 110W,0  - pošalji upit
P4NA80-MBR,"1,59 € (11,98 kn)",TR-N-FET 800V 4A 125W=P4NB80-MBR,0  - pošalji upit
P4NA60-MBR,"0,00 € (0,00 kn)","N-FET-600V-4,3A-100W<2E2",0  - pošalji upit
P40NF10-ST,"1,99 € (14,99 kn)",TR-N-FET 100V 50A 150W(TO220),0  - pošalji upit
P3NK90ZFP-ST,"1,79 € (13,49 kn)",TR-N-FET 900V 1.89A 25W(TO220F),0  - pošalji upit
P3NK90Z-ST,"2,07 € (15,60 kn)",TR-N-FET 3A 900V,0  - pošalji upit
P3NK60ZFP-ST,"1,53 € (11,53 kn)",TR-N-FET 3A 600V=STP3NK60ZFP(TO220F),2  - ima na lageru
P3NC90ZFP-ST,"1,59 € (11,98 kn)","TR-N-FET900V 3,5A 35W (TO-220AF)",2  - ima na lageru
P36NF06FP-ST,"1,69 € (12,73 kn)",TR-N-FET-60V 36A,0  - pošalji upit
P35NF10-ST,"2,39 € (18,01 kn)",TR-N-FET 950V 4.5A 150W 35mR,8  - ima na lageru
P2804ND5G,"1,83 € (13,79 kn)",TR-N+P 7+5.5A 40V(TO252-5),20  - ima na lageru
P2804BDG-MBR,"2,09 € (15,75 kn)",TR-N-FET 40V 10A 32W(TO252),29  - ima na lageru
P2803NVG-NIK,"2,05 € (15,45 kn)",TRANZISTOR-(SO8),39  - ima na lageru
P2610ADG-NIKOS,"3,36 € (25,32 kn)",TR(TO252),10  - ima na lageru
P2504BDG,"0,00 € (0,00 kn)",TR-N-FET,0  - pošalji upit
P24NF10-ST,"1,59 € (11,98 kn)",TR-N-FET 100V 26A(0.060R)(TO220),10  - ima na lageru
P16NF06FP-ST,"2,39 € (18,01 kn)",TR-N-FET 60V 11A 25W 0.1R,2  - ima na lageru
P16NF06-ST,"1,66 € (12,51 kn)","TR-N-FET-60V 11A 15W 0,1R(TO220F)",19  - ima na lageru
P15NK60Z-ST,"1,99 € (14,99 kn)",TR-N-FET 600V 15A 125W,0  - pošalji upit
P14NF12-ST,"1,73 € (13,03 kn)",TR-N-FET 120V 14A,1  - ima na lageru
P11NK40ZFP-ST,"1,59 € (11,98 kn)",TR-N-FET-400V 9A 30W(TO-220-ISO),10  - ima na lageru
P11NB40FP-ST,"1,79 € (13,49 kn)","TR-N-FET 400V 10,7A 125W<0,55R(5,3A)",31  - ima na lageru
P10NM60N-ST,"1,86 € (14,01 kn)",TR-N-FFET 10A 600V,0  - pošalji upit
P10NK80ZFP-ST,"2,72 € (20,49 kn)","TR-N-FET 800V 10A 35W O,75R(TO220AB)",0  - pošalji upit
P10NK60ZFP-ST,"2,12 € (15,97 kn)",TR-N-FET 600V 10A 35W 0.75R(TO220F),0  - pošalji upit
P10NC50-ST,"2,12 € (15,97 kn)",TR-N-FET 500V 10.6A 135W,14  - ima na lageru
P10NB20-ST,"1,59 € (11,98 kn)",TR-N-FET 200V 10A 85W,0  - pošalji upit
OSG65R380D-ORIENT(D2PAK),"2,65 € (19,97 kn)",TR-N-FET,18  - ima na lageru
ON769-PHI,"1,86 € (14,01 kn)",TRANZISTOR=130.41436(TO92),20  - ima na lageru
NTP30N20G,"3,32 € (25,01 kn)",TR-N-FET 200V 30A 214W (TO220),0  - pošalji upit
NTGS3443T1G-ON,"1,33 € (10,02 kn)",TR-P-FET 20V 4.4A (TSOP6),15  - ima na lageru
NTB45N06T4G,"3,67 € (27,65 kn)",TR-N-FET 60V 45A(D2PAK),7  - ima na lageru
NT2955G-ON(DPAK),"3,27 € (24,64 kn)",TR-P-FET-SMD 60V 12A,8  - ima na lageru
NP100P06PD-RE,"10,00 € (75,35 kn)",TR-P-FET 60V 100A 1.8W SMD (TO263),10  - ima na lageru
NIPPEL TO3,"0,07 € (0,53 kn)",IZOLACIJA ZA VIJAK TO3,107  - ima na lageru
NIPPEL TO220,"0,07 € (0,53 kn)",IZOLACIJA-BUKSA 6.1mm ZA ŠARAF(TO220),342  - ima na lageru
NGTG50N60FLWG-ON,"5,36 € (40,38 kn)",TR-IGBT 600V 100A 223W(TO247),6  - ima na lageru
NGTB40N60FLWG-ON(TO247),"0,00 € (0,00 kn)",TR-IGBT 1200V 80A 260W,0  - pošalji upit
NGD8201N-ON(TO252),"4,30 € (32,40 kn)",TR-SMD-IGBT 440V 20A 125W(DPAK),16  - ima na lageru
NGD8201ANT-LF,"9,94 € (74,89 kn)",TR-SMD-IGBT 440V 20A 125W(DPAK),0  - pošalji upit
NDC7002-ON,"1,59 € (11,98 kn)",TR-N-FET 510mA 50V 2ohm 10V (SOT-6),5  - ima na lageru
MUN5334DW1T1G-ON,"1,73 € (13,03 kn)","TR- BIPOLAR DUAL NPN,PNP 80V 100mA (SOT3",3  - ima na lageru
MTW8N60E,"5,04 € (37,97 kn)",TR N-FET 600V 8A 180W <0.55r(TO247),9  - ima na lageru
MTP3055E-ST(TO220F),"2,65 € (19,97 kn)",TR-60V 12A 40W 100mR,10  - ima na lageru
MSB709,"0,00 € (0,00 kn)",TR=2SA1037,0  - pošalji upit
MSA0886,"3,18 € (23,96 kn)",TRANZISTOR,1  - ima na lageru
MSA0885,"3,31 € (24,94 kn)",TR-WIDEBAND AMPLIFIER 1GHZ,0  - pošalji upit
MRFE6VP61K25HR5,"0,00 € (0,00 kn)",TR- 10 uA 133 V 1.25 kW (NI-1230),0  - pošalji upit
MRF591-ON,"0,00 € (0,00 kn)",TR-SMALL SIGNALuP to 1GHz,0  - pošalji upit
MRF477-ON,"21,53 € (162,22 kn)",SI-N-AM/SSB-L-36V 5A 40W 30MHZ(TO220),7  - ima na lageru
MRF450-MOTOROLA,"50,87 € (383,28 kn)",TR-SI-N AM-L 40V 7.5A 50W  30MHz,1  - ima na lageru
MRF237,"31,19 € (235,00 kn)",TR-N 36V 1A PQ=4W 175MHz,1  - ima na lageru
MPSU60,"7,20 € (54,25 kn)","TR(VIDEO)P-300V 0,5A 10W>60MHz",1  - ima na lageru
MPSH10-MBR,"0,66 € (4,97 kn)",TR-N 25V 40mA 0.35W 650MH(VHF-UHF)(TO92),0  - pošalji upit
MPSA94-DIO,"0,66 € (4,97 kn)","TR-P-400V-300mA 0,625W(TO92)",190  - ima na lageru
MPSA92-ON(THAILAND),"0,11 € (0,83 kn)","TR-P-300V 0,5A 0.625W >50MHz=KPS92(TO92)",29  - ima na lageru
MPSA77,"0,00 € (0,00 kn)",TRANZISTOR- P DARL=BC880(TO92),0  - pošalji upit
MPSA64,"0,66 € (4,97 kn)",TR-P-DARL 30V 0.5A 0.625W B>10000(TO92),50  - ima na lageru
MPSA56-MBR,"0,14 € (1,05 kn)",TR-P-80V-0.5A-0.625W-DRIVE(TO92),21  - ima na lageru
MPSA44-MBR,"0,27 € (2,03 kn)",TR-N 500V 0.3A 0.625W >20MHZ(TO92),11  - ima na lageru
MPSA42-DIO,"0,20 € (1,51 kn)",TR-N-300V 0.5A 0.625W Hfe40(TO92),163  - ima na lageru
MPSA18,"0,00 € (0,00 kn)",TR=BC550B(TO92),0  - pošalji upit
MPSA14-MBR,"0,27 € (2,03 kn)",TR-N-DARL 30V 0.625A 1.5W B>5000(TO92),130  - ima na lageru
MPSA13-NSC,"0,27 € (2,03 kn)","TR-N-Darl-30V 0,5A 0,625W >125MHz B>5000",98  - ima na lageru
MPSA06-ON,"0,00 € (0,00 kn)",TR=BC639(TO92),0  - pošalji upit
MPSA06-MBR,"0,27 € (2,03 kn)",SI-N 80V 0.5A 0.625W DRIV,55  - ima na lageru
MPS918-MOT,"0,40 € (3,01 kn)",TRANZISTOR(TO92),23  - ima na lageru
MPS750,"0,00 € (0,00 kn)",TR-P-60V 2A 0.625W 75MHz,0  - pošalji upit
MPS3640-MOT,"0,93 € (7,01 kn)",SI-P 12V 80mA 635mW,2  - ima na lageru
MPS2222-CDI,"0,27 € (2,03 kn)",TR-N 30V 0.6A 1.5W (TO92),179  - ima na lageru
MPF102-MBR,"3,04 € (22,90 kn)",TR-N-FET 25V 2mA Up<8V(TO92),7  - ima na lageru
MP1620,"5,97 € (44,98 kn)",TR-P-DARL 160V 10A 150W 50MH-PAR=MN2488,8  - ima na lageru
MP15P,"6,12 € (46,11 kn)",TR(TO3PL-5),10  - ima na lageru
MN2488,"5,71 € (43,02 kn)",TR-N-DARL 160V 10A 150W 55MH-PAR=MP1620,10  - ima na lageru
MN15N-SKN,"7,64 € (57,56 kn)",TR(TO3PL),10  - ima na lageru
MMFR60R360P-MS(TO220F),"4,78 € (36,01 kn)",TR-N-FET 600V 11A 0.36R,11  - ima na lageru
MMF60R580P-MS(TO220F),"3,32 € (25,01 kn)",TR-,4  - ima na lageru
MMD70R600PRH-MS(TO252),"3,45 € (25,99 kn)",TR-N-FET 700V 5A 0.6R 43.1W,5  - ima na lageru
MMBTA92-DIO,"0,40 € (3,01 kn)",TR-P SMD 300V 500mA 250mW (SOT23),47  - ima na lageru
MMBTA42-DIO,"0,13 € (0,98 kn)",TR-N SMD 300V 500mA 250mW (SOT23),19  - ima na lageru
MMBTA06-DIO,"0,13 € (0,98 kn)",TR-N SMD 80V 500mA 250mW (SOT23),65  - ima na lageru
MMBT589LT1G-ON(SOT23),"2,28 € (17,18 kn)",TR-P-LO SAT 30V 1A,5  - ima na lageru
MMBFJ201-FSC-SMD,"2,65 € (19,97 kn)",TR-NJFET 40V 1mA 350W(SOT23),0  - pošalji upit
MMBF170L1G-ON(SOT23),"0,66 € (4,97 kn)","TR-N-FET-SMD 60V 0.5A 0,225W",53  - ima na lageru
MJW21196-ONS,"6,11 € (46,04 kn)",TR-N-250V 16A 200W(TO247),14  - ima na lageru
MJW21195-ONS,"5,97 € (44,98 kn)",TR-P 250V 16A 200W(TO247),5  - ima na lageru
MJW16212-MOT,"11,36 € (85,59 kn)",TR-N 650V 10A 150W,3  - ima na lageru
MJW16206-MOT,"11,36 € (85,59 kn)",TR-N 1200V 12A 150W 3MhZ,3  - ima na lageru
MJL3281AG-MOT,"7,03 € (52,97 kn)",TR-N 200V 15A  200W 30MHz(TO3),1  - ima na lageru
MJL21194G-ONS(TO264),"7,96 € (59,97 kn)",TR-N 250V 16A 200W 4MHZ,3  - ima na lageru
MJL21193G-ONS(TO264),"10,00 € (75,35 kn)",TR-SI-P 250V 16A 200W 4MHZ,3  - ima na lageru
MJH6284G-ON,"5,31 € (40,01 kn)",TR-N-DARL 100V 20A 160W(TO247),0  - pošalji upit
MJH11022-MOT,"4,72 € (35,56 kn)",TR-SI-N 250V 15A 150W,0  - pošalji upit
MJH11019-MOT,"5,49 € (41,36 kn)",TR-SI-P 250V 15A 150W,0  - pošalji upit
MJH11018,"0,00 € (0,00 kn)",TR=2SD2560,0  - pošalji upit
MJH11017,"0,00 € (0,00 kn)","TR-P-DARL+DI 150V,15A,160W",0  - pošalji upit
MJF18206-MOT,"0,00 € (0,00 kn)",TR-N-600V 8A 100W,0  - pošalji upit
MJF18204-MOT,"3,25 € (24,49 kn)",TR-N-1200V 5A 35W 13MHz(TO220FP),16  - ima na lageru
MJF18008-ON,"1,97 € (14,84 kn)",TR-N-450V 8A 45W 0.3uS,14  - ima na lageru
MJF18006-MOT,"3,30 € (24,86 kn)",TR-N-450V 6A 40W 14MHz,0  - pošalji upit
MJF18004-ON(MALAYSIA),"1,32 € (9,95 kn)",TR-SI-N 450V 5A 42W 13MHz,13  - ima na lageru
MJE802G-ON(TO126),"1,09 € (8,21 kn)",TR-N-DARL.80V 4A 40W(TO126),3  - ima na lageru
MJE5852G-ON,"3,45 € (25,99 kn)",TR-P 400V 8A 80W (TO220),2  - ima na lageru
MJE350-ST(TO126),"0,66 € (4,97 kn)",TR-P-300V 0.5A 20W,14  - ima na lageru
MJE350-ON,"0,66 € (4,97 kn)",TR-P-300V 0.5A 20W(TO126),0  - pošalji upit
MJE340-ON,"0,89 € (6,71 kn)",TR-N-300V 0.5A 20W(TO126F),13  - ima na lageru
MJE3055T-MBR,"1,59 € (11,98 kn)",TR-N-70V 10A 90W(TO220),4  - ima na lageru
MJE2955T-ST,"1,33 € (10,02 kn)",TR-P-70V 10A 90W(TO220),33  - ima na lageru
MJE18008-MBR,"1,46 € (11,00 kn)",TR-N 450V 8A 125W 0.3US = BUF405AF,12  - ima na lageru
MJE18008,"0,00 € (0,00 kn)",TR-N 450V 8A 125W,0  - pošalji upit
MJE18006-MOT,"1,73 € (13,03 kn)",TR-N-450V 6A 100W 14MHz,1  - ima na lageru
MJE18006,"0,00 € (0,00 kn)",TR=BUF405AF,0  - pošalji upit
MJE18004-MOT,"1,56 € (11,75 kn)",TR-N-450V 5A 100W 13MHz-METALN,43  - ima na lageru
MJE16002-MOT,"4,90 € (36,92 kn)",TRANZISTOR= BUL310-ST,1  - ima na lageru
MJE15035G-MOT,"2,79 € (21,02 kn)",TR-,21  - ima na lageru
MJE15034G-MOT,"2,79 € (21,02 kn)",TR-350V 4A 50W(TO220),22  - ima na lageru
MJE15033-ON(TO220),"2,36 € (17,78 kn)",TR-P-250V 8A 50W 30MHz(TO220),1  - ima na lageru
MJE15032-ON(TO220),"1,99 € (14,99 kn)",TR-N-250V 8A 50W 30MHz(TO220),9  - ima na lageru
MJE15031-ON,"2,45 € (18,46 kn)",TR-P-150V 8A 50W 30MHz(TO220),33  - ima na lageru
MJE15030-ONS,"1,79 € (13,49 kn)",TR-N-150V 8A 50W 30MHz-PAR15031,27  - ima na lageru
MJE15029,"0,00 € (0,00 kn)",TR=MJE15031,0  - pošalji upit
MJE15028,"0,00 € (0,00 kn)",TR=MJE15030,0  - pošalji upit
MJE15015,"0,00 € (0,00 kn)",TR=MJ15015=MJ15022,0  - pošalji upit
MJE13009L-FSC(TOP3),"3,45 € (25,99 kn)",TR-N-700V 12A 100W,11  - ima na lageru
MJE13009-ST(TO220),"2,16 € (16,27 kn)",TR-N-700V 12A 100W,38  - ima na lageru
MJE13008-ST,"1,33 € (10,02 kn)",TR-N-DARL-300V 12A 100W=MJE13009,18  - ima na lageru
